"0.039985","0.030267","K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"0.047287","0.051748","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.048307","0.055505","K01270","dipeptidase D [EC:3.4.13.-]"
"0.045357","0.046216","K01278","dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"0.050906","0.050845","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"0.04217","0.04651","K01364","streptopain [EC:3.4.22.10]"
"0.047117","0.054496","K01424","L-asparaginase [EC:3.5.1.1]"
"0.048896","0.050274","K01438","acetylornithine deacetylase [EC:3.5.1.16]"
"0.049048","0.048666","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.048044","0.044635","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.052739","0.048291","K01465","dihydroorotase [EC:3.5.2.3]"
"0.050968","0.042965","K01489","cytidine deaminase [EC:3.5.4.5]"
"0.050383","0.052062","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.051569","0.04867","K01493","dCMP deaminase [EC:3.5.4.12]"
"0.053215","0.041443","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.050818","0.049629","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"0.042137","0.054756","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"0.043271","0.044913","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.048789","0.047985","K01585","arginine decarboxylase [EC:4.1.1.19]"
"0.051086","0.048201","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.050488","0.051692","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.051431","0.050101","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.047557","0.05562","K01610","phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]"
"0.051247","0.044384","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"0.051069","0.048839","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.045905","0.056543","K01627","2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]"
"0.051571","0.044996","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"0.044651","0.049721","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"0.046036","0.043769","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.049643","0.046487","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.046184","0.038164","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"0.046621","0.052576","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"0.049597","0.053662","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"0.037353","0.042818","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.047947","0.040015","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"0.051007","0.051149","K01689","enolase [EC:4.2.1.11]"
"0.04823","0.049864","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.046173","0.047856","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.045849","0.048112","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"0.052286","0.050241","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.051952","0.045554","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.047743","0.047245","K01733","threonine synthase [EC:4.2.3.1]"
"0.049889","0.053026","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"0.050924","0.051553","K01736","chorismate synthase [EC:4.2.3.5]"
"0.050607","0.050927","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.036419","0.049057","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.05118","0.045253","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.04683","0.048962","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.045386","0.051797","K01754","threonine dehydratase [EC:4.3.1.19]"
"0.046893","0.044995","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"0.049714","0.04995","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"0.039427","0.05338","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"0.048358","0.044296","K01768","adenylate cyclase [EC:4.6.1.1]"
"0.035543","0.035191","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"0.051348","0.049993","K01775","alanine racemase [EC:5.1.1.1]"
"0.047047","0.056999","K01776","glutamate racemase [EC:5.1.1.3]"
"0.051254","0.046651","K01778","diaminopimelate epimerase [EC:5.1.1.7]"
"0.050635","0.051746","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.051686","0.04832","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.050774","0.046521","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.05007","0.052504","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"0.050685","0.046414","K01791","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]"
"0.051109","0.051642","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.052509","0.044307","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"0.051292","0.037202","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"0.049789","0.052755","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.047581","0.037467","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"0.053208","0.041984","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.019838","0.037913","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.052825","0.04867","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.051535","0.048391","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"0.045886","0.048454","K01840","phosphomannomutase [EC:5.4.2.8]"
"0.050144","0.052439","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"0.050287","0.05229","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"0.050665","0.051789","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"0.051059","0.050252","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"0.050691","0.051552","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"0.048638","0.056032","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"0.05049","0.052038","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.051651","0.048554","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"0.051012","0.0512","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.051461","0.050698","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"0.050268","0.052316","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"0.049898","0.052825","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"0.049886","0.050875","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"0.049517","0.054137","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"0.051033","0.051595","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.050088","0.051944","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.050532","0.051028","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.043478","0.054127","K01893","asparaginyl-tRNA synthetase [EC:6.1.1.22]"
"0.051553","0.048039","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"0.049648","0.04562","K01911","O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]"
"0.052545","0.046639","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.050982","0.052294","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.048649","0.053788","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"0.051823","0.050258","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"0.050432","0.051968","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.050826","0.047327","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"0.051392","0.050631","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.050255","0.052172","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.049558","0.051587","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.051588","0.046319","K01937","CTP synthase [EC:6.3.4.2]"
"0.052713","0.047745","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"0.050351","0.052147","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"0.051834","0.048733","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.052874","0.044658","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"0.050991","0.048261","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.053154","0.046701","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.053202","0.046321","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.045756","0.049238","K01991","polysaccharide biosynthesis/export protein"
"0.049876","0.041037","K01999","branched-chain amino acid transport system substrate-binding protein"
"-0.011287","0.03641","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"-0.0052988","0.043848","K02012","iron(III) transport system substrate-binding protein"
"0.046977","0.049875","K02031","peptide/nickel transport system ATP-binding protein"
"0.046361","0.051492","K02032","peptide/nickel transport system ATP-binding protein"
"0.043649","0.051644","K02033","peptide/nickel transport system permease protein"
"0.040993","0.053386","K02034","peptide/nickel transport system permease protein"
"0.033747","0.053254","K02035","peptide/nickel transport system substrate-binding protein"
"0.047257","0.050928","K02066","phospholipid/cholesterol/gamma-HCH transport system permease protein"
"0.045133","0.046176","K02071","D-methionine transport system ATP-binding protein"
"0.045226","0.046883","K02072","D-methionine transport system permease protein"
"0.044194","0.044979","K02073","D-methionine transport system substrate-binding protein"
"0.044997","0.053946","K02078","acyl carrier protein"
"0.050682","0.05154","K02108","F-type H+-transporting ATPase subunit a"
"0.052241","0.048905","K02109","F-type H+-transporting ATPase subunit b"
"0.050939","0.048349","K02110","F-type H+-transporting ATPase subunit c"
"0.049857","0.053457","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.051354","0.050673","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.052208","0.048678","K02113","F-type H+-transporting ATPase subunit delta"
"0.051034","0.051022","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.049813","0.052881","K02115","F-type H+-transporting ATPase subunit gamma"
"0.046359","0.051423","K02190","sirohydrochlorin cobaltochelatase [EC:4.99.1.3]"
"0.048711","0.044586","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"0.050462","0.049071","K02313","chromosomal replication initiator protein"
"0.047598","0.053306","K02358","elongation factor Tu"
"0.045994","0.052212","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"0.051415","0.042678","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.046975","0.045962","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"0.049705","0.055115","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"0.052169","0.032517","K02502","ATP phosphoribosyltransferase regulatory subunit"
"0.046449","0.054904","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"0.048908","0.052369","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"0.047154","0.056987","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]"
"0.047635","0.044374","K02551","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]"
"0.051083","0.051465","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"0.051274","0.046705","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"0.04136","0.044705","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.041224","0.045635","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.041225","0.045641","K02770","PTS system, fructose-specific IIC component"
"0.027495","0.035781","K02777","PTS system, sugar-specific IIA component [EC:2.7.1.-]"
"0.044838","0.017211","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"0.044816","0.016473","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.044217","0.042067","K02810","PTS system, sucrose-specific IIC component"
"0.045425","0.036482","K02819","PTS system, trehalose-specific IIC component"
"0.05043","0.046629","K02823","dihydroorotate dehydrogenase electron transfer subunit"
"0.04729","0.055693","K02841","heptosyltransferase I [EC:2.4.-.-]"
"0.046618","0.056192","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.049908","0.041878","K02851","UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]"
"0.049896","0.049539","K03070","preprotein translocase subunit SecA"
"0.047738","0.052058","K03073","preprotein translocase subunit SecE"
"0.050779","0.051604","K03075","preprotein translocase subunit SecG"
"0.050324","0.048694","K03076","preprotein translocase subunit SecY"
"0.050114","0.051634","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"0.050081","0.05236","K03110","fused signal recognition particle receptor"
"0.048669","0.046621","K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
"0.049459","0.05236","K03210","preprotein translocase subunit YajC"
"0.049701","0.047084","K03217","YidC/Oxa1 family membrane protein insertase"
"0.04799","0.055561","K03270","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]"
"0.046529","0.049169","K03272","D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]"
"0.047739","0.05673","K03386","peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]"
"0.050282","0.04454","K03426","NAD+ diphosphatase [EC:3.6.1.22]"
"0.046792","0.04661","K03431","phosphoglucosamine mutase [EC:5.4.2.10]"
"0.052352","0.039509","K03523","biotin transport system substrate-specific component"
