"0.055247","0.056615","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"0.054058","0.050477","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]"
"0.053817","0.057418","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"0.045367","0.040176","K00611","ornithine carbamoyltransferase [EC:2.1.3.3]"
"0.052728","0.048384","K00615","transketolase [EC:2.2.1.1]"
"0.043482","0.039297","K00616","transaldolase [EC:2.2.1.2]"
"0.049754","0.049061","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"0.060152","0.042839","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"0.018025","0.026603","K00647","3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]"
"0.048944","0.035292","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"0.043211","0.047968","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"0.056335","0.052558","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"0.042121","0.037243","K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]"
"0.05099","0.038654","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.04624","0.052267","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"0.044948","0.046269","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"0.040253","0.059729","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"0.047088","0.03589","K00748","lipid-A-disaccharide synthase [EC:2.4.1.182]"
"0.050635","0.053061","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"0.056446","0.054144","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"0.056154","0.055638","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.05402","0.056836","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"0.055017","0.057582","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"0.054891","0.05419","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"0.041034","0.041551","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
"0.054852","0.056125","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"0.05574","0.051686","K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]"
"0.054374","0.055046","K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]"
"0.048253","0.048372","K00793","riboflavin synthase [EC:2.5.1.9]"
"0.050541","0.05106","K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]"
"0.054616","0.055635","K00796","dihydropteroate synthase [EC:2.5.1.15]"
"0.032343","0.033372","K00797","spermidine synthase [EC:2.5.1.16]"
"0.053093","0.047084","K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]"
"0.055811","0.055223","K00806","undecaprenyl diphosphate synthase [EC:2.5.1.31]"
"0.040992","0.055327","K00812","aspartate aminotransferase [EC:2.6.1.1]"
"0.047564","0.048439","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]"
"0.053048","0.053656","K00820","glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"0.054783","0.050727","K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42]"
"0.046346","0.044474","K00831","phosphoserine aminotransferase [EC:2.6.1.52]"
"0.047257","0.05506","K00845","glucokinase [EC:2.7.1.2]"
"0.050376","0.060669","K00847","fructokinase [EC:2.7.1.4]"
"0.04231","0.058749","K00849","galactokinase [EC:2.7.1.6]"
"0.055467","0.049146","K00850","6-phosphofructokinase 1 [EC:2.7.1.11]"
"0.037984","0.051912","K00852","ribokinase [EC:2.7.1.15]"
"0.055956","0.054955","K00858","NAD+ kinase [EC:2.7.1.23]"
"0.055343","0.053923","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"0.051315","0.055186","K00868","pyridoxine kinase [EC:2.7.1.35]"
"0.054667","0.053527","K00873","pyruvate kinase [EC:2.7.1.40]"
"0.043832","0.041514","K00876","uridine kinase [EC:2.7.1.48]"
"0.057509","0.052821","K00891","shikimate kinase [EC:2.7.1.71]"
"0.049547","0.039245","K00912","tetraacyldisaccharide 4-kinase [EC:2.7.1.130]"
"0.048637","0.05591","K00919","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]"
"0.052253","0.05013","K00925","acetate kinase [EC:2.7.2.1]"
"0.057469","0.055036","K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"0.055242","0.055414","K00928","aspartate kinase [EC:2.7.2.4]"
"0.055585","0.055156","K00939","adenylate kinase [EC:2.7.4.3]"
"0.041168","0.044742","K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]"
"0.0532","0.056349","K00942","guanylate kinase [EC:2.7.4.8]"
"0.046693","0.043797","K00943","dTMP kinase [EC:2.7.4.9]"
"0.052298","0.045865","K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"0.047816","0.053327","K00946","thiamine-monophosphate kinase [EC:2.7.4.16]"
"0.056881","0.053248","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"0.056978","0.04945","K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"0.056452","0.053718","K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"0.056307","0.05536","K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"0.045604","0.042557","K00963","UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]"
"0.056053","0.054598","K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]"
"0.021588","0.032183","K00971","mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]"
"0.053187","0.050085","K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]"
"0.05349","0.050783","K00975","glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]"
"0.047917","0.03643","K00979","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]"
"0.045785","0.04004","K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"0.04923","0.052212","K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]"
"0.034015","0.036683","K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"0.048325","0.050279","K00997","holo-[acyl-carrier protein] synthase [EC:2.7.8.7]"
"0.055549","0.053878","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"0.051947","0.047072","K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"0.032427","0.047949","K01077","alkaline phosphatase [EC:3.1.3.1]"
"0.043306","0.034217","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"0.033256","0.043975","K01081","5-nucleotidase [EC:3.1.3.5]"
"0.056112","0.05164","K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"0.025099","0.01625","K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"
"0.042981","0.026832","K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"0.043004","0.051193","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"0.049947","0.059265","K01129","dGTPase [EC:3.1.5.1]"
"0.044904","0.053314","K01176","alpha-amylase [EC:3.2.1.1]"
"0.030702","0.047543","K01186","sialidase-1 [EC:3.2.1.18]"
"0.04236","0.053071","K01187","alpha-glucosidase [EC:3.2.1.20]"
"0.036309","0.057096","K01190","beta-galactosidase [EC:3.2.1.23]"
"0.042427","0.051469","K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"0.048414","0.054728","K01200","pullulanase [EC:3.2.1.41]"
"0.034551","0.036055","K01207","beta-N-acetylhexosaminidase [EC:3.2.1.52]"
"0.051728","0.051455","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.033322","0.034594","K01256","aminopeptidase N [EC:3.4.11.2]"
"0.050648","0.04035","K01270","dipeptidase D [EC:3.4.13.-]"
"0.01347","0.02155","K01278","dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"0.020855","0.040413","K01322","prolyl oligopeptidase [EC:3.4.21.26]"
"0.052285","0.056944","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"0.0088668","0.0043065","K01364","streptopain [EC:3.4.22.10]"
"0.052599","0.057373","K01424","L-asparaginase [EC:3.5.1.1]"
"0.049303","0.054733","K01438","acetylornithine deacetylase [EC:3.5.1.16]"
"0.049383","0.053307","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.054008","0.043862","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.053631","0.056437","K01465","dihydroorotase [EC:3.5.2.3]"
"0.056117","0.050835","K01489","cytidine deaminase [EC:3.5.4.5]"
"0.055635","0.054963","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.055332","0.053009","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.051995","0.049501","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"0.051852","0.041765","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"0.044283","0.049587","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.051152","0.053406","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.056362","0.055707","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.054489","0.056892","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.041567","0.037796","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"0.04304","0.05264","K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44]"
"0.052231","0.048144","K01609","indole-3-glycerol phosphate synthase [EC:4.1.1.48]"
"0.044197","0.04004","K01613","phosphatidylserine decarboxylase [EC:4.1.1.65]"
"0.054981","0.050904","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"0.056979","0.052183","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.04681","0.037033","K01627","2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]"
"0.056695","0.045478","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"0.044625","0.036901","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"0.050594","0.040885","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.050464","0.044313","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.037626","0.035333","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"0.053983","0.041964","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"0.057502","0.052142","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"0.039869","0.027184","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.049002","0.044025","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"0.055511","0.055553","K01689","enolase [EC:4.2.1.11]"
"0.043071","0.035923","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"0.0456","0.041616","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.036154","0.031771","K01698","porphobilinogen synthase [EC:4.2.1.24]"
"0.047723","0.035152","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.04401","0.03525","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"0.054321","0.054521","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.054662","0.055437","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.032354","0.036249","K01719","uroporphyrinogen-III synthase [EC:4.2.1.75]"
"0.050684","0.049964","K01733","threonine synthase [EC:4.2.3.1]"
"0.057384","0.053678","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"0.058098","0.053343","K01736","chorismate synthase [EC:4.2.3.5]"
"0.054167","0.053282","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.038968","0.028111","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.052952","0.05597","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.044891","0.051408","K01744","aspartate ammonia-lyase [EC:4.3.1.1]"
"0.036058","0.033278","K01749","hydroxymethylbilane synthase [EC:2.5.1.61]"
"0.047837","0.051226","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.047056","0.043185","K01754","threonine dehydratase [EC:4.3.1.19]"
"0.053654","0.050843","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"0.051251","0.044186","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"0.0089403","0.025983","K01768","adenylate cyclase [EC:4.6.1.1]"
"0.036112","0.047748","K01770","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]"
"0.03653","0.036903","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"0.052065","0.056228","K01775","alanine racemase [EC:5.1.1.1]"
"0.055296","0.054169","K01776","glutamate racemase [EC:5.1.1.3]"
"0.056406","0.055439","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.056323","0.052158","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.047261","0.053061","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.053352","0.048743","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"0.044894","0.052861","K01791","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]"
"0.057355","0.053621","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.048093","0.054653","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"0.050773","0.05238","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"0.054588","0.051624","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.0368","0.035196","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"0.049135","0.054218","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.042483","0.043423","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.053732","0.052071","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.042595","0.033959","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"0.031936","0.043425","K01840","phosphomannomutase [EC:5.4.2.8]"
"0.046939","0.037176","K01845","glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]"
"0.055975","0.055558","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"0.055759","0.055261","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"0.055622","0.055105","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"0.054696","0.057452","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"0.05445","0.056869","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"0.056043","0.055009","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"0.054168","0.052855","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.054544","0.054685","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"0.055625","0.055227","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.055346","0.055698","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"0.055543","0.055192","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"0.055752","0.054119","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"0.046956","0.058717","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"0.055654","0.05466","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"0.056078","0.054831","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.056438","0.055046","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.055691","0.054546","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.045579","0.058582","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"0.048305","0.055643","K01911","O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]"
"0.05174","0.059734","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.044683","0.049839","K01918","pantoate--beta-alanine ligase [EC:6.3.2.1]"
"0.054352","0.057868","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.053965","0.050556","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"0.057428","0.055249","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"0.055801","0.055313","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.051106","0.060079","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"0.056727","0.053246","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.056177","0.054819","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.057315","0.049046","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.056371","0.054144","K01937","CTP synthase [EC:6.3.4.2]"
"0.054763","0.05719","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"0.055434","0.054955","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"0.050679","0.057366","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.049282","0.054712","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"0.048738","0.054485","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.054443","0.05596","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.054307","0.057706","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.031548","0.006986","K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"0.039456","0.04744","K01966","propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]"
"0.034074","0.033831","K01991","polysaccharide biosynthesis/export protein"
"0.010861","0.015147","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"-0.00085018","0.0092028","K02011","iron(III) transport system permease protein"
"0.028182","0.023343","K02012","iron(III) transport system substrate-binding protein"
"0.042195","0.045157","K02017","molybdate transport system ATP-binding protein [EC:3.6.3.29]"
"0.043033","0.047963","K02018","molybdate transport system permease protein"
"0.046581","0.052787","K02031","peptide/nickel transport system ATP-binding protein"
"0.046775","0.05165","K02032","peptide/nickel transport system ATP-binding protein"
"0.043093","0.053016","K02033","peptide/nickel transport system permease protein"
"0.042726","0.052579","K02034","peptide/nickel transport system permease protein"
"0.043456","0.047985","K02035","peptide/nickel transport system substrate-binding protein"
"0.046508","0.042225","K02071","D-methionine transport system ATP-binding protein"
"0.046283","0.042707","K02072","D-methionine transport system permease protein"
"0.047429","0.042881","K02073","D-methionine transport system substrate-binding protein"
"0.050029","0.04703","K02078","acyl carrier protein"
"0.055167","0.055579","K02108","F-type H+-transporting ATPase subunit a"
"0.054572","0.055115","K02109","F-type H+-transporting ATPase subunit b"
"0.049782","0.047928","K02110","F-type H+-transporting ATPase subunit c"
"0.055374","0.054572","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.054793","0.055221","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.054377","0.055001","K02113","F-type H+-transporting ATPase subunit delta"
"0.054939","0.054681","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.054946","0.055034","K02115","F-type H+-transporting ATPase subunit gamma"
"0.055117","0.046943","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"0.054699","0.053668","K02313","chromosomal replication initiator protein"
"0.050817","0.042707","K02358","elongation factor Tu"
"0.055306","0.040123","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"0.044758","0.045005","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.048114","0.04816","K02434","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"
"0.047944","0.047054","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"0.055171","0.04888","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"0.047963","0.036761","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"0.0545","0.041903","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"0.052026","0.043706","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]"
"0.04682","0.059212","K02548","1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]"
"0.047216","0.053689","K02551","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]"
"-0.0026272","0.0026456","K02557","chemotaxis protein MotB"
"0.056307","0.055093","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"0.044841","0.046178","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"0.021846","0.041749","K02757","PTS system, beta-glucoside-specific IIC component"
"0.044495","0.036867","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.047473","0.038881","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.047495","0.038872","K02770","PTS system, fructose-specific IIC component"
"0.042475","0.042943","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"0.041929","0.044755","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.039885","0.034512","K02810","PTS system, sucrose-specific IIC component"
"0.050097","0.041113","K02841","heptosyltransferase I [EC:2.4.-.-]"
"0.054264","0.043663","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.051987","0.056591","K02851","UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]"
"0.05332","0.05444","K03070","preprotein translocase subunit SecA"
"0.046176","0.055547","K03073","preprotein translocase subunit SecE"
"0.056541","0.055882","K03075","preprotein translocase subunit SecG"
"0.054337","0.054349","K03076","preprotein translocase subunit SecY"
"0.055841","0.054916","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
