"0.050919","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"0.023804","K00641","homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]"
"0.048748","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"-0.013512","K00647","3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]"
"0.043266","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"0.047107","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"0.050003","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"0.032493","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]"
"0.043524","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"0.037742","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.045224","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"0.041258","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"0.046496","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"0.0482","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"0.050663","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"0.0521","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.052183","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"0.052029","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"0.049432","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"0.045246","K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]"
"0.049998","K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"0.035687","K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]"
"0.045313","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
"0.052189","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"0.051853","K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]"
"0.05154","K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]"
"0.039573","K00793","riboflavin synthase [EC:2.5.1.9]"
"0.046616","K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]"
"0.052092","K00796","dihydropteroate synthase [EC:2.5.1.15]"
"0.040741","K00797","spermidine synthase [EC:2.5.1.16]"
"0.012473","K00799","glutathione S-transferase [EC:2.5.1.18]"
"0.046852","K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]"
"0.052157","K00806","undecaprenyl diphosphate synthase [EC:2.5.1.31]"
"0.045697","K00812","aspartate aminotransferase [EC:2.6.1.1]"
"0.051093","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]"
"0.050703","K00820","glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"0.052196","K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42]"
"0.03963","K00831","phosphoserine aminotransferase [EC:2.6.1.52]"
"0.048254","K00845","glucokinase [EC:2.7.1.2]"
"0.051754","K00847","fructokinase [EC:2.7.1.4]"
"0.048156","K00849","galactokinase [EC:2.7.1.6]"
"0.047343","K00850","6-phosphofructokinase 1 [EC:2.7.1.11]"
"0.041435","K00852","ribokinase [EC:2.7.1.15]"
"0.052002","K00858","NAD+ kinase [EC:2.7.1.23]"
"0.050827","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"0.046624","K00865","glycerate 2-kinase [EC:2.7.1.165]"
"0.049802","K00868","pyridoxine kinase [EC:2.7.1.35]"
"0.049795","K00872","homoserine kinase [EC:2.7.1.39]"
"0.052068","K00873","pyruvate kinase [EC:2.7.1.40]"
"0.038387","K00876","uridine kinase [EC:2.7.1.48]"
"0.050876","K00882","1-phosphofructokinase [EC:2.7.1.56]"
"0.052215","K00891","shikimate kinase [EC:2.7.1.71]"
"0.048891","K00919","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]"
"0.050506","K00925","acetate kinase [EC:2.7.2.1]"
"0.051751","K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"0.051505","K00928","aspartate kinase [EC:2.7.2.4]"
"0.048158","K00931","glutamate 5-kinase [EC:2.7.2.11]"
"0.051985","K00939","adenylate kinase [EC:2.7.4.3]"
"0.050155","K00940","nucleoside-diphosphate kinase [EC:2.7.4.6]"
"0.046438","K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]"
"0.049488","K00942","guanylate kinase [EC:2.7.4.8]"
"0.051392","K00943","dTMP kinase [EC:2.7.4.9]"
"0.045566","K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"0.048411","K00946","thiamine-monophosphate kinase [EC:2.7.4.16]"
"0.051752","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"0.048887","K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"0.050573","K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"0.05207","K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"0.050569","K00963","UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]"
"0.052543","K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]"
"0.049348","K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]"
"0.049271","K00975","glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]"
"0.045144","K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"0.048058","K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]"
"0.043707","K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"0.051145","K00997","holo-[acyl-carrier protein] synthase [EC:2.7.8.7]"
"0.051767","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"0.024837","K01012","biotin synthase [EC:2.8.1.6]"
"0.050104","K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"0.037893","K01077","alkaline phosphatase [EC:3.1.3.1]"
"0.040451","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"0.039731","K01081","5-nucleotidase [EC:3.1.3.5]"
"0.051448","K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"0.033308","K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"
"0.024281","K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"0.04859","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"0.047968","K01129","dGTPase [EC:3.1.5.1]"
"0.048502","K01176","alpha-amylase [EC:3.2.1.1]"
"0.038508","K01186","sialidase-1 [EC:3.2.1.18]"
"0.046746","K01187","alpha-glucosidase [EC:3.2.1.20]"
"0.044635","K01190","beta-galactosidase [EC:3.2.1.23]"
"0.044334","K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"0.035215","K01197","hyaluronoglucosaminidase [EC:3.2.1.35]"
"0.049052","K01200","pullulanase [EC:3.2.1.41]"
"0.043115","K01207","beta-N-acetylhexosaminidase [EC:3.2.1.52]"
"0.048711","K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"0.049131","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.042852","K01255","leucyl aminopeptidase [EC:3.4.11.1]"
"0.045674","K01256","aminopeptidase N [EC:3.4.11.2]"
"0.04048","K01259","proline iminopeptidase [EC:3.4.11.5]"
"0.035549","K01270","dipeptidase D [EC:3.4.13.-]"
"0.031319","K01322","prolyl oligopeptidase [EC:3.4.21.26]"
"0.051049","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"0.051999","K01424","L-asparaginase [EC:3.5.1.1]"
"0.041325","K01426","amidase [EC:3.5.1.4]"
"0.046084","K01438","acetylornithine deacetylase [EC:3.5.1.16]"
"0.050265","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.050063","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.051257","K01465","dihydroorotase [EC:3.5.2.3]"
"0.048964","K01489","cytidine deaminase [EC:3.5.4.5]"
"0.052162","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.050792","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.040009","K01507","inorganic pyrophosphatase [EC:3.6.1.1]"
"0.049627","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"0.042731","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"0.047776","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.051949","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.052053","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.045432","K01589","5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]"
"0.051551","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.049508","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"0.046708","K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44]"
"0.050907","K01609","indole-3-glycerol phosphate synthase [EC:4.1.1.48]"
"0.04661","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"0.051964","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.046087","K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]"
"0.049018","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"0.050219","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"0.049015","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.051638","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.047961","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"0.048014","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"0.049935","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"0.045268","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.045917","K01679","fumarate hydratase, class II [EC:4.2.1.2]"
"0.05228","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"0.052547","K01689","enolase [EC:4.2.1.11]"
"0.050607","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"0.049302","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.043299","K01698","porphobilinogen synthase [EC:4.2.1.24]"
"0.052032","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.05119","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"0.051863","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.0518","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.037632","K01719","uroporphyrinogen-III synthase [EC:4.2.1.75]"
"0.051369","K01733","threonine synthase [EC:4.2.3.1]"
"0.052252","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"0.052482","K01736","chorismate synthase [EC:4.2.3.5]"
"0.052437","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.048584","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.051588","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.04067","K01744","aspartate ammonia-lyase [EC:4.3.1.1]"
"0.043823","K01749","hydroxymethylbilane synthase [EC:2.5.1.61]"
"0.048084","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.051652","K01754","threonine dehydratase [EC:4.3.1.19]"
"0.047878","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"0.050434","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"0.051535","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"0.021645","K01768","adenylate cyclase [EC:4.6.1.1]"
"0.049005","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"0.051141","K01775","alanine racemase [EC:5.1.1.1]"
"0.05163","K01776","glutamate racemase [EC:5.1.1.3]"
"0.046921","K01778","diaminopimelate epimerase [EC:5.1.1.7]"
"0.052158","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.049511","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.04605","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.04834","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"0.051182","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.046389","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"0.048585","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"0.051269","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.04601","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"0.049248","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.046052","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.048426","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.037436","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"0.038395","K01840","phosphomannomutase [EC:5.4.2.8]"
"0.047978","K01845","glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]"
"0.051981","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"0.052082","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"0.052317","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"0.051611","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"0.050871","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"0.051896","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"0.05136","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.052118","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"0.052584","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.052449","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"0.052274","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"0.051866","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"0.045534","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"0.051826","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"0.052164","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.052298","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.051953","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.045134","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"0.049437","K01911","O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]"
"0.051862","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.040698","K01918","pantoate--beta-alanine ligase [EC:6.3.2.1]"
"0.052731","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.050045","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"0.05236","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"0.052124","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.051841","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"0.051425","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.051982","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.051553","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.051377","K01937","CTP synthase [EC:6.3.4.2]"
"0.05239","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"0.05175","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"0.04748","K01940","argininosuccinate synthase [EC:6.3.4.5]"
"0.050955","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.050372","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"0.050512","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.049693","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.051819","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.021235","K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"0.020405","K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]"
"0.03483","K01966","propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]"
"0.0018759","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"0.014185","K02012","iron(III) transport system substrate-binding protein"
"0.041797","K02017","molybdate transport system ATP-binding protein [EC:3.6.3.29]"
"0.046453","K02018","molybdate transport system permease protein"
"0.046775","K02020","molybdate transport system substrate-binding protein"
"0.045428","K02031","peptide/nickel transport system ATP-binding protein"
"0.044","K02032","peptide/nickel transport system ATP-binding protein"
"0.044581","K02033","peptide/nickel transport system permease protein"
"0.045057","K02034","peptide/nickel transport system permease protein"
"0.04525","K02035","peptide/nickel transport system substrate-binding protein"
"0.049916","K02071","D-methionine transport system ATP-binding protein"
"0.050053","K02072","D-methionine transport system permease protein"
"0.048812","K02073","D-methionine transport system substrate-binding protein"
"0.046714","K02078","acyl carrier protein"
"0.052105","K02108","F-type H+-transporting ATPase subunit a"
"0.05237","K02109","F-type H+-transporting ATPase subunit b"
"0.051445","K02110","F-type H+-transporting ATPase subunit c"
"0.052041","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.052585","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.052373","K02113","F-type H+-transporting ATPase subunit delta"
"0.051946","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.05237","K02115","F-type H+-transporting ATPase subunit gamma"
"0.042714","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"0.05181","K02313","chromosomal replication initiator protein"
"0.046935","K02358","elongation factor Tu"
"0.04131","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"0.050421","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.051581","K02434","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"
"0.051181","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"0.044187","K02492","glutamyl-tRNA reductase [EC:1.2.1.70]"
"0.048497","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"0.045422","K02500","cyclase [EC:4.1.3.-]"
"0.049788","K02501","glutamine amidotransferase [EC:2.4.2.-]"
"0.018174","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"0.025977","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"0.024161","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]"
"0.050527","K02548","1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]"
"0.048261","K02551","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]"
"0.052076","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"0.030963","K02757","PTS system, beta-glucoside-specific IIC component"
"0.044645","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.04712","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.047119","K02770","PTS system, fructose-specific IIC component"
"0.043472","K02777","PTS system, sugar-specific IIA component [EC:2.7.1.-]"
"0.048693","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"0.049081","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.049526","K02795","PTS system, mannose-specific IIC component"
"0.049601","K02796","PTS system, mannose-specific IID component"
"0.039307","K02810","PTS system, sucrose-specific IIC component"
"0.051937","K02825","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.030872","K02841","heptosyltransferase I [EC:2.4.-.-]"
"0.029258","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.049981","K02851","UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]"
"0.051098","K03070","preprotein translocase subunit SecA"
"0.044267","K03072","preprotein translocase subunit SecD"
"0.049665","K03073","preprotein translocase subunit SecE"
"0.044439","K03074","preprotein translocase subunit SecF"
"0.05212","K03075","preprotein translocase subunit SecG"
"0.052215","K03076","preprotein translocase subunit SecY"
"0.052089","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"0.051901","K03110","fused signal recognition particle receptor"
"0.046591","K03118","sec-independent protein translocase protein TatC"
"0.043648","K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
"0.051901","K03210","preprotein translocase subunit YajC"
"0.051953","K03217","YidC/Oxa1 family membrane protein insertase"
"0.024281","K03271","D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]"
"0.047295","K03386","peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]"
"-0.04276","K03406","methyl-accepting chemotaxis protein"
"0.051379","K03431","phosphoglucosamine mutase [EC:5.4.2.10]"
"0.050575","K03523","biotin transport system substrate-specific component"
"0.04599","K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]"
"0.048741","K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]"
"0.045403","K03527","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]"
"0.018947","K03585","membrane fusion protein, multidrug efflux system"
"0.048437","K03587","cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]"
"0.052432","K03596","GTP-binding protein LepA"
"0.035071","K03635","molybdopterin synthase catalytic subunit [EC:2.8.1.12]"
