"0.050716","K00820","glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"0.051021","K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42]"
"0.045641","K00831","phosphoserine aminotransferase [EC:2.6.1.52]"
"0.048535","K00845","glucokinase [EC:2.7.1.2]"
"0.050043","K00847","fructokinase [EC:2.7.1.4]"
"0.05016","K00849","galactokinase [EC:2.7.1.6]"
"0.047313","K00850","6-phosphofructokinase 1 [EC:2.7.1.11]"
"0.040972","K00852","ribokinase [EC:2.7.1.15]"
"0.050427","K00858","NAD+ kinase [EC:2.7.1.23]"
"0.051483","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"0.04783","K00872","homoserine kinase [EC:2.7.1.39]"
"0.050398","K00873","pyruvate kinase [EC:2.7.1.40]"
"0.045515","K00876","uridine kinase [EC:2.7.1.48]"
"0.047708","K00882","1-phosphofructokinase [EC:2.7.1.56]"
"0.050976","K00891","shikimate kinase [EC:2.7.1.71]"
"0.035618","K00912","tetraacyldisaccharide 4-kinase [EC:2.7.1.130]"
"0.049358","K00919","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]"
"0.050728","K00925","acetate kinase [EC:2.7.2.1]"
"0.051923","K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"0.050003","K00928","aspartate kinase [EC:2.7.2.4]"
"0.045953","K00931","glutamate 5-kinase [EC:2.7.2.11]"
"0.051548","K00939","adenylate kinase [EC:2.7.4.3]"
"0.048285","K00940","nucleoside-diphosphate kinase [EC:2.7.4.6]"
"0.048318","K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]"
"0.05201","K00942","guanylate kinase [EC:2.7.4.8]"
"0.049538","K00943","dTMP kinase [EC:2.7.4.9]"
"0.050417","K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"0.048542","K00946","thiamine-monophosphate kinase [EC:2.7.4.16]"
"0.050243","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"0.049045","K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"0.051158","K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"0.051496","K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"0.047452","K00963","UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]"
"0.048769","K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]"
"0.05163","K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]"
"0.050634","K00975","glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]"
"0.034339","K00979","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]"
"0.050418","K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"0.048892","K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]"
"0.050651","K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"0.049287","K00997","holo-[acyl-carrier protein] synthase [EC:2.7.8.7]"
"0.051274","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"0.034207","K01012","biotin synthase [EC:2.8.1.6]"
"0.048709","K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"0.033074","K01077","alkaline phosphatase [EC:3.1.3.1]"
"0.048008","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"0.034486","K01081","5-nucleotidase [EC:3.1.3.5]"
"0.04934","K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"0.042938","K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"
"0.036473","K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"0.044786","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"0.050623","K01129","dGTPase [EC:3.1.5.1]"
"0.047455","K01139","GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase [EC:2.7.6.5 3.1.7.2]"
"0.048092","K01176","alpha-amylase [EC:3.2.1.1]"
"0.0362","K01186","sialidase-1 [EC:3.2.1.18]"
"0.042989","K01187","alpha-glucosidase [EC:3.2.1.20]"
"0.042856","K01190","beta-galactosidase [EC:3.2.1.23]"
"0.048735","K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"0.032908","K01197","hyaluronoglucosaminidase [EC:3.2.1.35]"
"0.04367","K01200","pullulanase [EC:3.2.1.41]"
"0.042805","K01207","beta-N-acetylhexosaminidase [EC:3.2.1.52]"
"0.040275","K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"0.051063","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.049788","K01255","leucyl aminopeptidase [EC:3.4.11.1]"
"0.047512","K01256","aminopeptidase N [EC:3.4.11.2]"
"0.040185","K01259","proline iminopeptidase [EC:3.4.11.5]"
"0.047141","K01270","dipeptidase D [EC:3.4.13.-]"
"0.034508","K01278","dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"0.050289","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"0.050099","K01424","L-asparaginase [EC:3.5.1.1]"
"0.035019","K01426","amidase [EC:3.5.1.4]"
"0.045959","K01438","acetylornithine deacetylase [EC:3.5.1.16]"
"0.050128","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.045567","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.049705","K01465","dihydroorotase [EC:3.5.2.3]"
"0.048129","K01489","cytidine deaminase [EC:3.5.4.5]"
"0.051281","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.047438","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.048572","K01507","inorganic pyrophosphatase [EC:3.6.1.1]"
"0.049863","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"0.048446","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"0.047675","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.050436","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.051541","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.045395","K01589","5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]"
"0.051177","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.048953","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"0.035977","K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44]"
"0.049393","K01609","indole-3-glycerol phosphate synthase [EC:4.1.1.48]"
"0.048121","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"0.050528","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.044115","K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]"
"0.049518","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"0.04933","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"0.045009","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.049427","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.048504","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"0.047109","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"0.050597","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"0.045169","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.046392","K01679","fumarate hydratase, class II [EC:4.2.1.2]"
"0.048716","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"0.05112","K01689","enolase [EC:4.2.1.11]"
"0.049685","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"0.050942","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.04867","K01698","porphobilinogen synthase [EC:4.2.1.24]"
"0.047915","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.048674","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"0.049942","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.050157","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.044363","K01719","uroporphyrinogen-III synthase [EC:4.2.1.75]"
"0.050405","K01733","threonine synthase [EC:4.2.3.1]"
"0.051006","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"0.051667","K01736","chorismate synthase [EC:4.2.3.5]"
"0.049351","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.049428","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.045637","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.049147","K01749","hydroxymethylbilane synthase [EC:2.5.1.61]"
"0.047457","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.049382","K01754","threonine dehydratase [EC:4.3.1.19]"
"0.045061","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"0.049526","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"0.046854","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"0.038148","K01768","adenylate cyclase [EC:4.6.1.1]"
"0.047137","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"0.051133","K01775","alanine racemase [EC:5.1.1.1]"
"0.050289","K01776","glutamate racemase [EC:5.1.1.3]"
"0.048672","K01778","diaminopimelate epimerase [EC:5.1.1.7]"
"0.050591","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.049553","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.046345","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.052114","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"0.051849","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.049269","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"0.047158","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"0.050593","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.046205","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"0.04982","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.048738","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.049754","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.048333","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"0.049338","K01840","phosphomannomutase [EC:5.4.2.8]"
"0.046991","K01845","glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]"
"0.050972","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"0.051012","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"0.050682","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"0.051658","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"0.051076","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"0.05142","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"0.051714","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.050834","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"0.051398","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.051147","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"0.051511","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"0.051654","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"0.05099","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"0.051143","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"0.051566","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.051579","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.051478","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.048027","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"0.048103","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.050348","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.050883","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"0.051243","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"0.051455","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.049818","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"0.051693","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.051584","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.051169","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.049591","K01937","CTP synthase [EC:6.3.4.2]"
"0.052662","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"0.051258","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"0.045632","K01940","argininosuccinate synthase [EC:6.3.4.5]"
"0.050001","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.050164","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"0.048184","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.050022","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.049126","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.044985","K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"0.044929","K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]"
"0.036729","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"0.035117","K02011","iron(III) transport system permease protein"
"0.037263","K02012","iron(III) transport system substrate-binding protein"
"0.045763","K02018","molybdate transport system permease protein"
"0.04282","K02031","peptide/nickel transport system ATP-binding protein"
"0.042222","K02032","peptide/nickel transport system ATP-binding protein"
"0.044985","K02033","peptide/nickel transport system permease protein"
"0.045682","K02034","peptide/nickel transport system permease protein"
"0.046649","K02035","peptide/nickel transport system substrate-binding protein"
"0.048853","K02071","D-methionine transport system ATP-binding protein"
"0.050134","K02072","D-methionine transport system permease protein"
"0.047976","K02073","D-methionine transport system substrate-binding protein"
"0.049646","K02078","acyl carrier protein"
"0.051249","K02108","F-type H+-transporting ATPase subunit a"
"0.0512","K02109","F-type H+-transporting ATPase subunit b"
"0.050004","K02110","F-type H+-transporting ATPase subunit c"
"0.051146","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.051014","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.050946","K02113","F-type H+-transporting ATPase subunit delta"
"0.050929","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.05097","K02115","F-type H+-transporting ATPase subunit gamma"
"0.042381","K02160","acetyl-CoA carboxylase biotin carboxyl carrier protein"
"0.043","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"0.051303","K02313","chromosomal replication initiator protein"
"0.049864","K02358","elongation factor Tu"
"0.043399","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"0.047334","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.04912","K02434","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"
"0.048971","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"0.048431","K02492","glutamyl-tRNA reductase [EC:1.2.1.70]"
"0.050821","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"0.04207","K02500","cyclase [EC:4.1.3.-]"
"0.033934","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"0.038135","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"0.036094","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]"
"0.04886","K02548","1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]"
"0.016398","K02557","chemotaxis protein MotB"
"0.051491","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"0.042433","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"0.031288","K02757","PTS system, beta-glucoside-specific IIC component"
"0.047856","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.046707","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.046872","K02770","PTS system, fructose-specific IIC component"
"0.045752","K02777","PTS system, sugar-specific IIA component [EC:2.7.1.-]"
"0.041337","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"0.041093","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.043779","K02795","PTS system, mannose-specific IIC component"
"0.04359","K02796","PTS system, mannose-specific IID component"
"0.045044","K02810","PTS system, sucrose-specific IIC component"
"0.046464","K02825","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.037223","K02841","heptosyltransferase I [EC:2.4.-.-]"
"0.037557","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.051188","K03070","preprotein translocase subunit SecA"
"0.050088","K03072","preprotein translocase subunit SecD"
"0.050235","K03073","preprotein translocase subunit SecE"
"0.050077","K03074","preprotein translocase subunit SecF"
"0.051368","K03075","preprotein translocase subunit SecG"
"0.051004","K03076","preprotein translocase subunit SecY"
"0.051412","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"0.05148","K03110","fused signal recognition particle receptor"
"0.044387","K03116","sec-independent protein translocase protein TatA"
"0.048884","K03118","sec-independent protein translocase protein TatC"
"0.046743","K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
"0.051376","K03210","preprotein translocase subunit YajC"
"0.04998","K03217","YidC/Oxa1 family membrane protein insertase"
"0.036553","K03270","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]"
"0.036909","K03271","D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]"
"0.04779","K03386","peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]"
"-0.015596","K03406","methyl-accepting chemotaxis protein"
"0.049333","K03431","phosphoglucosamine mutase [EC:5.4.2.10]"
"0.044145","K03523","biotin transport system substrate-specific component"
"0.051415","K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]"
"0.04919","K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]"
"0.049675","K03527","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]"
"0.031152","K03585","membrane fusion protein, multidrug efflux system"
"0.051734","K03587","cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]"
"0.051453","K03596","GTP-binding protein LepA"
"0.043094","K03635","molybdopterin synthase catalytic subunit [EC:2.8.1.12]"
"0.04776","K03637","cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]"
"0.047044","K03639","GTP 3,8-cyclase [EC:4.1.99.22]"
"0.047654","K03644","lipoyl synthase [EC:2.8.1.8]"
"0.051399","K03671","thioredoxin 1"
"0.051464","K03685","ribonuclease III [EC:3.1.26.3]"
"0.043103","K03750","molybdopterin molybdotransferase [EC:2.10.1.1]"
