"0.059937","0.029001","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"0.013777","0.044474","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"0.015734","-0.050198","K00355","NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]"
"-0.031138","-0.017308","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]"
"0.031992","0.075045","K00383","glutathione reductase (NADPH) [EC:1.8.1.7]"
"0.017677","0.024866","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]"
"-0.010585","0.04544","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]"
"0.015412","0.071434","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]"
"-0.06679","-0.03946","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]"
"0.023418","0.078513","K00549","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]"
"-0.011812","0.063534","K00558","DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"
"0.0070575","0.07935","K00560","thymidylate synthase [EC:2.1.1.45]"
"-0.044835","0.017835","K00566","tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]"
"0.046999","0.03598","K00588","caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]"
"0.044556","-0.031194","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]"
"0.038406","-0.01788","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"-0.058418","-0.0045835","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]"
"0.050622","0.024603","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"-0.031814","-0.064085","K00611","ornithine carbamoyltransferase [EC:2.1.3.3]"
"-0.020827","-0.036231","K00615","transketolase [EC:2.2.1.1]"
"-0.020952","0.058448","K00616","transaldolase [EC:2.2.1.2]"
"0.053515","0.060255","K00625","phosphate acetyltransferase [EC:2.3.1.8]"
"0.032449","0.064643","K00627","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]"
"0.054529","0.052542","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"-0.021692","-0.042859","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"-0.0084983","-0.033472","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"0.073692","0.04212","K00651","homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]"
"-0.049198","-0.047736","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"-0.037931","0.004984","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"0.048241","0.027909","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"-0.026988","0.049189","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.044396","0.0016922","K00689","dextransucrase [EC:2.4.1.5]"
"-0.022606","0.035172","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"0.014622","0.0722","K00703","starch synthase [EC:2.4.1.21]"
"-0.0060722","0.081456","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"0.051664","0.023442","K00712","poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]"
"0.021527","-0.06236","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"0.083803","0.040031","K00756","pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]"
"0.029506","0.032367","K00757","uridine phosphorylase [EC:2.4.2.3]"
"0.028943","0.047012","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"-0.0054388","0.073658","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"0.038396","0.04332","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.0028543","0.070532","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"0.053103","0.018185","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"-0.046133","-0.021541","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"0.026355","-0.016344","K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"-0.037367","0.042835","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
"-0.035605","0.030687","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"0.059044","0.052157","K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]"
"-0.054676","0.02091","K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]"
"0.043992","0.026856","K00796","dihydropteroate synthase [EC:2.5.1.15]"
"-0.014987","0.026265","K00799","glutathione S-transferase [EC:2.5.1.18]"
"-0.046978","-0.080085","K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]"
"-0.015061","0.085247","K00806","undecaprenyl diphosphate synthase [EC:2.5.1.31]"
"-0.0010549","-0.053172","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]"
"0.048053","0.04383","K00820","glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"0.04","0.0045236","K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42]"
"0.064299","0.023036","K00845","glucokinase [EC:2.7.1.2]"
"0.034573","-0.0085209","K00847","fructokinase [EC:2.7.1.4]"
"0.013585","-0.0012663","K00849","galactokinase [EC:2.7.1.6]"
"0.018179","0.06421","K00850","6-phosphofructokinase 1 [EC:2.7.1.11]"
"0.051518","0.058898","K00857","thymidine kinase [EC:2.7.1.21]"
"-0.012629","0.086175","K00858","NAD+ kinase [EC:2.7.1.23]"
"-0.047976","0.028586","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"0.07128","0.062397","K00865","glycerate 2-kinase [EC:2.7.1.165]"
"0.041503","0.033054","K00867","type I pantothenate kinase [EC:2.7.1.33]"
"0.050781","0.0027139","K00868","pyridoxine kinase [EC:2.7.1.35]"
"0.045997","0.073694","K00872","homoserine kinase [EC:2.7.1.39]"
"0.023863","0.095724","K00873","pyruvate kinase [EC:2.7.1.40]"
"0.049283","0.057771","K00876","uridine kinase [EC:2.7.1.48]"
"0.029496","0.071192","K00878","hydroxyethylthiazole kinase [EC:2.7.1.50]"
"0.070326","0.056383","K00882","1-phosphofructokinase [EC:2.7.1.56]"
"-0.023365","-0.065096","K00891","shikimate kinase [EC:2.7.1.71]"
"-0.040755","0.033997","K00925","acetate kinase [EC:2.7.2.1]"
"-0.032206","-0.0068873","K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"-0.018165","0.040985","K00928","aspartate kinase [EC:2.7.2.4]"
"-0.013957","-0.020186","K00931","glutamate 5-kinase [EC:2.7.2.11]"
"-0.042035","0.066478","K00939","adenylate kinase [EC:2.7.4.3]"
"-0.039209","0.032963","K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]"
"-0.047698","-0.043412","K00942","guanylate kinase [EC:2.7.4.8]"
"0.059935","0.065597","K00943","dTMP kinase [EC:2.7.4.9]"
"-0.0026253","0.032316","K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"0.070378","0.040149","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"0.0623","0.039494","K00949","thiamine pyrophosphokinase [EC:2.7.6.2]"
"-0.038567","-0.035879","K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"0.052244","0.047169","K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"0.037877","0.042813","K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"0.056404","0.056613","K00963","UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]"
"0.0038189","0.040205","K00965","UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]"
"0.061578","0.054736","K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]"
"0.061839","0.019214","K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]"
"0.0003602","0.074204","K00975","glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]"
"-0.073788","-0.034206","K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"0.011316","0.039168","K00983","N-acylneuraminate cytidylyltransferase [EC:2.7.7.43]"
"-0.017497","-0.0017663","K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"0.066024","0.038395","K00997","holo-[acyl-carrier protein] synthase [EC:2.7.8.7]"
"-0.035386","0.032218","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"-0.047104","0.029306","K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"-0.0093634","-0.016874","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"0.027048","-0.014699","K01081","5-nucleotidase [EC:3.1.3.5]"
"0.048074","-0.010124","K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"-0.0097298","-0.017526","K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"
"-0.056979","-0.030074","K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"0.037938","0.055828","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"0.074248","0.0074029","K01176","alpha-amylase [EC:3.2.1.1]"
"0.051352","0.016743","K01186","sialidase-1 [EC:3.2.1.18]"
"0.059165","0.048713","K01187","alpha-glucosidase [EC:3.2.1.20]"
"0.054818","-0.016896","K01190","beta-galactosidase [EC:3.2.1.23]"
"0.058454","0.041815","K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"0.078047","0.042955","K01200","pullulanase [EC:3.2.1.41]"
"0.079354","0.0043289","K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"0.017334","0.061351","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.040505","-0.026831","K01256","aminopeptidase N [EC:3.4.11.2]"
"-0.040014","-0.022066","K01270","dipeptidase D [EC:3.4.13.-]"
"-0.047992","-0.026466","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"-0.00027133","-0.0011576","K01424","L-asparaginase [EC:3.5.1.1]"
"0.036673","0.0087031","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.03179","0.073182","K01443","N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]"
"0.036261","-0.010516","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.048549","0.007929","K01465","dihydroorotase [EC:3.5.2.3]"
"0.068772","0.047003","K01489","cytidine deaminase [EC:3.5.4.5]"
"-0.013059","0.086396","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.063654","0.046504","K01493","dCMP deaminase [EC:3.5.4.12]"
"0.052894","0.024378","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.061734","0.063988","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"-0.057346","-0.032152","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"-0.049772","-0.056317","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.075949","0.0046366","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.044897","0.0098212","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.036449","0.063","K01589","5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]"
"0.012034","0.069329","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.047107","0.061823","K01595","phosphoenolpyruvate carboxylase [EC:4.1.1.31]"
"0.018115","-0.005552","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"0.059684","0.05079","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"-0.0274","0.056168","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.058286","0.020503","K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]"
"0.056139","0.041486","K01635","tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]"
"0.015011","0.06251","K01639","N-acetylneuraminate lyase [EC:4.1.3.3]"
"-0.014589","-0.039335","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"-0.013279","-0.037134","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.027127","-0.069507","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.033922","-0.058727","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"-0.011927","-0.027116","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"-0.023525","0.0016395","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.041895","-0.024892","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"-0.0014068","0.074308","K01689","enolase [EC:4.2.1.11]"
"0.027719","-0.048139","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"0.051168","0.017791","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.022774","-0.052832","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.02379","-0.052892","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"-0.022822","-0.067124","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.047556","-0.025657","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.065508","0.042973","K01733","threonine synthase [EC:4.2.3.1]"
"-0.0035804","-0.070984","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"-0.013189","-0.081559","K01736","chorismate synthase [EC:4.2.3.5]"
"0.076509","0.00050871","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.045131","0.012698","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.07414","0.036212","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.039272","0.073044","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.010737","-0.074881","K01754","threonine dehydratase [EC:4.3.1.19]"
"-0.028019","-0.050428","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"-0.015316","-0.020125","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"0.051887","0.033705","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"0.008022","0.017682","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"-3.1357e-05","0.022333","K01775","alanine racemase [EC:5.1.1.1]"
"-0.058303","0.018985","K01776","glutamate racemase [EC:5.1.1.3]"
"0.038677","0.039318","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.0054984","-0.023713","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.061532","0.020461","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.020958","0.073986","K01788","N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]"
"0.013065","-0.0028539","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"-0.06985","-0.01516","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.025705","0.065124","K01807","ribose 5-phosphate isomerase A [EC:5.3.1.6]"
"0.069756","0.035851","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"-0.037755","0.012837","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.0703","0.0065556","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.057602","0.038536","K01819","galactose-6-phosphate isomerase [EC:5.3.1.26]"
"0.020609","0.039725","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.040435","0.0029303","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.048542","0.022222","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"-0.015711","0.083004","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"-0.01892","0.023515","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"-0.009169","0.055261","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"-0.036127","-0.00012161","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"-0.048863","-0.035803","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"-0.027928","0.060688","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"-0.02734","0.057875","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.033045","0.071334","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"-0.00046997","0.073378","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.024719","0.054449","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"-0.013388","-0.005802","K01878","glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]"
"-0.013615","-0.0065025","K01879","glycyl-tRNA synthetase beta chain [EC:6.1.1.14]"
"-0.015235","0.08496","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"-0.021398","0.079179","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"-0.0039898","0.059313","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"-0.014862","0.08578","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.024755","0.054631","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.020561","0.062314","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.024385","0.073438","K01893","asparaginyl-tRNA synthetase [EC:6.1.1.22]"
"-0.048535","-0.070255","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"0.034086","0.018888","K01914","aspartate--ammonia ligase [EC:6.3.1.1]"
"0.023054","-0.0037759","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.071222","0.046819","K01916","NAD+ synthase [EC:6.3.1.5]"
"0.045209","0.059224","K01919","glutamate--cysteine ligase [EC:6.3.2.2]"
"-0.025247","-0.0048028","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.012366","-0.015131","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"-0.028237","0.00071278","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"-0.011947","0.086318","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.030757","-0.012347","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"-0.048057","0.011405","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.029691","0.031205","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.056282","0.050261","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.0078363","0.021887","K01937","CTP synthase [EC:6.3.4.2]"
"0.060269","0.016476","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"-0.016125","0.08417","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"-0.0046745","-0.040157","K01940","argininosuccinate synthase [EC:6.3.4.5]"
"0.033585","-0.01412","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.063712","0.0027925","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"-0.011706","-0.040466","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.042442","-0.0055928","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.061602","0.025623","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.015312","0.010148","K01961","acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]"
"-0.017507","-0.0063953","K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"-0.017658","-0.0056208","K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]"
"0.050601","0.014599","K01995","branched-chain amino acid transport system ATP-binding protein"
"0.038082","-0.0037992","K01999","branched-chain amino acid transport system substrate-binding protein"
"-0.064178","0.017664","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"-0.046197","0.028918","K02011","iron(III) transport system permease protein"
"-0.062092","-0.00058439","K02012","iron(III) transport system substrate-binding protein"
"-0.022261","-0.019402","K02031","peptide/nickel transport system ATP-binding protein"
"-0.026296","-0.031111","K02032","peptide/nickel transport system ATP-binding protein"
"-0.056559","-0.0016542","K02033","peptide/nickel transport system permease protein"
"-0.043332","0.0009306","K02034","peptide/nickel transport system permease protein"
"0.023873","0.048746","K02035","peptide/nickel transport system substrate-binding protein"
"0.076944","0.029218","K02036","phosphate transport system ATP-binding protein [EC:3.6.3.27]"
"0.029854","0.093308","K02071","D-methionine transport system ATP-binding protein"
"0.029619","0.091161","K02072","D-methionine transport system permease protein"
"-0.020364","0.058639","K02073","D-methionine transport system substrate-binding protein"
"0.0013897","-0.013049","K02078","acyl carrier protein"
"0.069367","0.03191","K02108","F-type H+-transporting ATPase subunit a"
"0.072419","0.012611","K02109","F-type H+-transporting ATPase subunit b"
"0.064285","0.020421","K02110","F-type H+-transporting ATPase subunit c"
"0.010615","0.001435","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.071066","0.012369","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.0666","0.050968","K02113","F-type H+-transporting ATPase subunit delta"
"0.068962","0.034301","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.020254","-0.018088","K02115","F-type H+-transporting ATPase subunit gamma"
"0.01274","0.00036562","K02160","acetyl-CoA carboxylase biotin carboxyl carrier protein"
"0.068602","0.057391","K02171","BlaI family transcriptional regulator, penicillinase repressor"
"0.062814","0.040798","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"-0.022397","0.058082","K02313","chromosomal replication initiator protein"
"-0.0786","-0.030967","K02358","elongation factor Tu"
"0.05405","0.03871","K02371","enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]"
"0.0092653","0.064946","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"0.066845","0.031879","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.06683","0.044399","K02434","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"
"0.047075","0.030325","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"-0.081369","-0.042717","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"-0.07584","-0.046175","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"-0.062569","-0.053789","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"-0.014545","0.085714","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"0.023969","0.062281","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"0.047687","0.0076129","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.062789","0.043748","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.062787","0.04375","K02770","PTS system, fructose-specific IIC component"
"-0.0021046","0.053308","K02777","PTS system, sugar-specific IIA component [EC:2.7.1.-]"
"0.07844","0.050899","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"0.078156","0.050534","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.075962","0.05076","K02795","PTS system, mannose-specific IIC component"
"0.075672","0.051125","K02796","PTS system, mannose-specific IID component"
"0.016165","0.077159","K02810","PTS system, sucrose-specific IIC component"
"0.050236","0.071493","K02823","dihydroorotate dehydrogenase electron transfer subunit"
"0.06907","0.060005","K02825","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]"
"-0.061892","-0.052848","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.034174","0.039958","K03070","preprotein translocase subunit SecA"
"0.042551","0.012435","K03073","preprotein translocase subunit SecE"
"0.012439","-0.031426","K03075","preprotein translocase subunit SecG"
"0.072174","0.043558","K03076","preprotein translocase subunit SecY"
"-0.012174","0.086156","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"-0.014288","0.083944","K03110","fused signal recognition particle receptor"
"-0.0074236","-0.027109","K03118","sec-independent protein translocase protein TatC"
"0.039789","0.074298","K03151","tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]"
