"0.091227","K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"0.028047","K01012","biotin synthase [EC:2.8.1.6]"
"0.042207","K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"0.0069494","K01077","alkaline phosphatase [EC:3.1.3.1]"
"0.03139","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"0.010357","K01081","5-nucleotidase [EC:3.1.3.5]"
"0.022756","K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"0.018695","K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"
"0.018224","K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"-0.047556","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"0.034028","K01129","dGTPase [EC:3.1.5.1]"
"0.03999","K01139","GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase [EC:2.7.6.5 3.1.7.2]"
"0.012321","K01176","alpha-amylase [EC:3.2.1.1]"
"0.014988","K01186","sialidase-1 [EC:3.2.1.18]"
"-0.019639","K01187","alpha-glucosidase [EC:3.2.1.20]"
"0.01255","K01190","beta-galactosidase [EC:3.2.1.23]"
"0.02949","K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"0.014064","K01197","hyaluronoglucosaminidase [EC:3.2.1.35]"
"0.013605","K01200","pullulanase [EC:3.2.1.41]"
"0.018266","K01207","beta-N-acetylhexosaminidase [EC:3.2.1.52]"
"-0.029576","K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"0.065489","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"0.055049","K01255","leucyl aminopeptidase [EC:3.4.11.1]"
"0.032744","K01256","aminopeptidase N [EC:3.4.11.2]"
"-0.017741","K01259","proline iminopeptidase [EC:3.4.11.5]"
"0.028634","K01270","dipeptidase D [EC:3.4.13.-]"
"0.0029999","K01278","dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"0.046448","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"0.045774","K01424","L-asparaginase [EC:3.5.1.1]"
"-0.011958","K01426","amidase [EC:3.5.1.4]"
"0.010368","K01438","acetylornithine deacetylase [EC:3.5.1.16]"
"0.026874","K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"0.0040153","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"0.00015274","K01465","dihydroorotase [EC:3.5.2.3]"
"0.029755","K01489","cytidine deaminase [EC:3.5.4.5]"
"0.10148","K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"0.020028","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"0.034187","K01507","inorganic pyrophosphatase [EC:3.6.1.1]"
"0.023959","K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"0.029381","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"0.033211","K01524","exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"0.078394","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"0.10295","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"0.024756","K01589","5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]"
"0.039906","K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"0.046549","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"-0.019556","K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44]"
"0.035346","K01609","indole-3-glycerol phosphate synthase [EC:4.1.1.48]"
"0.036082","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"0.04882","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"0.009513","K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]"
"0.057018","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"0.033778","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"0.0064922","K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"0.047924","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]"
"0.038107","K01657","anthranilate synthase component I [EC:4.1.3.27]"
"0.039496","K01658","anthranilate synthase component II [EC:4.1.3.27]"
"0.035423","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"0.022177","K01673","carbonic anhydrase [EC:4.2.1.1]"
"0.034324","K01679","fumarate hydratase, class II [EC:4.2.1.2]"
"0.027753","K01687","dihydroxy-acid dehydratase [EC:4.2.1.9]"
"0.096795","K01689","enolase [EC:4.2.1.11]"
"0.056141","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"0.065272","K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"0.05061","K01698","porphobilinogen synthase [EC:4.2.1.24]"
"0.028687","K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]"
"0.039324","K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]"
"0.037011","K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"0.019739","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"0.027571","K01719","uroporphyrinogen-III synthase [EC:4.2.1.75]"
"0.067065","K01733","threonine synthase [EC:4.2.3.1]"
"0.089409","K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"0.10595","K01736","chorismate synthase [EC:4.2.3.5]"
"0.058118","K01738","cysteine synthase A [EC:2.5.1.47]"
"0.046681","K01739","cystathionine gamma-synthase [EC:2.5.1.48]"
"0.0022436","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"0.053298","K01749","hydroxymethylbilane synthase [EC:2.5.1.61]"
"0.020392","K01752","L-serine dehydratase [EC:4.3.1.17]"
"0.040225","K01754","threonine dehydratase [EC:4.3.1.19]"
"0.010338","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"0.050934","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"-0.05102","K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"-0.021514","K01768","adenylate cyclase [EC:4.6.1.1]"
"0.040085","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"0.046056","K01775","alanine racemase [EC:5.1.1.1]"
"0.057672","K01776","glutamate racemase [EC:5.1.1.3]"
"0.036532","K01778","diaminopimelate epimerase [EC:5.1.1.7]"
"0.097042","K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"0.023428","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"0.0020337","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"0.063862","K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"0.05206","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"0.026404","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"0.0071431","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"0.069322","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"0.019211","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"0.020593","K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"0.029213","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"0.025114","K01835","phosphoglucomutase [EC:5.4.2.2]"
"0.011422","K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"0.034098","K01840","phosphomannomutase [EC:5.4.2.8]"
"0.037115","K01845","glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]"
"0.095797","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"0.090891","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"0.087866","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"0.073537","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"0.069871","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"0.093844","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"0.061938","K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"0.064337","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"0.10171","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"0.089435","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"0.10488","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"0.10425","K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"0.047765","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"0.059219","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"0.1059","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"0.10617","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"0.10359","K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"0.0034734","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"-0.0051683","K01915","glutamine synthetase [EC:6.3.1.2]"
"0.038286","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"0.055438","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"0.076991","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"0.10799","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"0.039078","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"0.065891","K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"0.10519","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"0.067345","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"0.035135","K01937","CTP synthase [EC:6.3.4.2]"
"0.0606","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"0.10454","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"0.019148","K01940","argininosuccinate synthase [EC:6.3.4.5]"
"0.040003","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"0.031","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"0.014388","K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"0.024839","K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"0.010542","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"0.024959","K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"0.024829","K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]"
"0.010114","K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"0.017986","K02011","iron(III) transport system permease protein"
"0.020944","K02012","iron(III) transport system substrate-binding protein"
"0.026467","K02018","molybdate transport system permease protein"
"-0.00078758","K02031","peptide/nickel transport system ATP-binding protein"
"0.0022335","K02032","peptide/nickel transport system ATP-binding protein"
"-0.0085083","K02033","peptide/nickel transport system permease protein"
"-0.0057322","K02034","peptide/nickel transport system permease protein"
"0.019828","K02035","peptide/nickel transport system substrate-binding protein"
"0.018526","K02071","D-methionine transport system ATP-binding protein"
"0.042482","K02072","D-methionine transport system permease protein"
"0.020435","K02073","D-methionine transport system substrate-binding protein"
"0.038682","K02078","acyl carrier protein"
"0.10463","K02108","F-type H+-transporting ATPase subunit a"
"0.089471","K02109","F-type H+-transporting ATPase subunit b"
"0.056111","K02110","F-type H+-transporting ATPase subunit c"
"0.091875","K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"0.091174","K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"0.085113","K02113","F-type H+-transporting ATPase subunit delta"
"0.1003","K02114","F-type H+-transporting ATPase subunit epsilon"
"0.093224","K02115","F-type H+-transporting ATPase subunit gamma"
"0.011697","K02160","acetyl-CoA carboxylase biotin carboxyl carrier protein"
"-0.0018867","K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"0.090557","K02313","chromosomal replication initiator protein"
"0.044673","K02358","elongation factor Tu"
"0.012272","K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"-0.0057512","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"0.023157","K02434","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"
"0.02501","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"0.052273","K02492","glutamyl-tRNA reductase [EC:1.2.1.70]"
"0.055772","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"0.013548","K02500","cyclase [EC:4.1.3.-]"
"0.022345","K02517","Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]"
"0.030558","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]"
"0.029964","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]"
"0.030873","K02548","1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]"
"-0.019847","K02557","chemotaxis protein MotB"
"0.10545","K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"-0.0073981","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"-0.0029198","K02757","PTS system, beta-glucoside-specific IIC component"
"0.010829","K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"0.0025769","K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"0.0041549","K02770","PTS system, fructose-specific IIC component"
"0.025185","K02777","PTS system, sugar-specific IIA component [EC:2.7.1.-]"
"-0.0026347","K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"-0.00055067","K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"0.014816","K02795","PTS system, mannose-specific IIC component"
"0.013645","K02796","PTS system, mannose-specific IID component"
"0.018015","K02810","PTS system, sucrose-specific IIC component"
"0.022767","K02825","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.029911","K02841","heptosyltransferase I [EC:2.4.-.-]"
"0.030798","K02843","heptosyltransferase II [EC:2.4.-.-]"
"0.062041","K03070","preprotein translocase subunit SecA"
"0.062833","K03072","preprotein translocase subunit SecD"
"0.04837","K03073","preprotein translocase subunit SecE"
"0.063442","K03074","preprotein translocase subunit SecF"
"0.092469","K03075","preprotein translocase subunit SecG"
"0.078178","K03076","preprotein translocase subunit SecY"
"0.10716","K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"0.10695","K03110","fused signal recognition particle receptor"
"0.013111","K03116","sec-independent protein translocase protein TatA"
"0.046588","K03118","sec-independent protein translocase protein TatC"
"0.0083759","K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
"0.099829","K03210","preprotein translocase subunit YajC"
"0.044433","K03217","YidC/Oxa1 family membrane protein insertase"
"0.033132","K03270","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]"
"0.031492","K03271","D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]"
"-0.0099707","K03386","peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]"
"-0.072472","K03406","methyl-accepting chemotaxis protein"
"0.050861","K03431","phosphoglucosamine mutase [EC:5.4.2.10]"
"0.010823","K03523","biotin transport system substrate-specific component"
"0.063691","K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]"
"0.040705","K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]"
"0.025145","K03527","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]"
"0.011631","K03585","membrane fusion protein, multidrug efflux system"
"0.066657","K03587","cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]"
"0.09883","K03596","GTP-binding protein LepA"
"0.031742","K03635","molybdopterin synthase catalytic subunit [EC:2.8.1.12]"
"0.04403","K03637","cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]"
"0.031441","K03639","GTP 3,8-cyclase [EC:4.1.99.22]"
"0.039641","K03644","lipoyl synthase [EC:2.8.1.8]"
"0.052179","K03671","thioredoxin 1"
"0.10745","K03685","ribonuclease III [EC:3.1.26.3]"
