"-0.022107","K00108","choline dehydrogenase [EC:1.1.99.1]"
"0.02156","K00111","glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]"
"0.018428","K00112","glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]"
"0.018685","K00113","glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]"
"0.0027857","K00116","malate dehydrogenase (quinone) [EC:1.1.5.4]"
"-0.022141","K00117","quinoprotein glucose dehydrogenase [EC:1.1.5.2]"
"0.0048874","K00121","S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]"
"0.020797","K00123","formate dehydrogenase major subunit [EC:1.17.1.9]"
"0.0024308","K00124","formate dehydrogenase iron-sulfur subunit"
"0.0028565","K00127","formate dehydrogenase subunit gamma"
"0.020725","K00128","aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]"
"0.010953","K00130","betaine-aldehyde dehydrogenase [EC:1.2.1.8]"
"0.018281","K00131","glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]"
"0.011285","K00132","acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]"
"0.028835","K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]"
"0.028474","K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]"
"0.0060002","K00135","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]"
"-0.021968","K00137","aminobutyraldehyde dehydrogenase [EC:1.2.1.19]"
"-0.023273","K00138","aldehyde dehydrogenase [EC:1.2.1.-]"
"0.016092","K00140","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]"
"0.016416","K00141","benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]"
"0.023585","K00145","N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]"
"-0.022127","K00146","phenylacetaldehyde dehydrogenase [EC:1.2.1.39]"
"0.024116","K00147","glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]"
"0.007735","K00148","glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]"
"0.017172","K00151","5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]"
"0.023576","K00156","pyruvate dehydrogenase (quinone) [EC:1.2.5.1]"
"0.022706","K00158","pyruvate oxidase [EC:1.2.3.3]"
"0.020158","K00161","pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]"
"0.018694","K00162","pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]"
"0.0086032","K00163","pyruvate dehydrogenase E1 component [EC:1.2.4.1]"
"0.0061653","K00164","2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]"
"-0.022871","K00166","2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]"
"-0.026872","K00167","2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]"
"0.017165","K00174","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]"
"0.017163","K00175","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]"
"0.004378","K00176","2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]"
"0.003981","K00177","2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]"
"-0.018775","K00184","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit"
"-0.01848","K00185","prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit"
"-0.01372","K00196","anaerobic carbon-monoxide dehydrogenase iron sulfur subunit"
"0.024606","K00198","anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]"
"0.010979","K00208","enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]"
"-0.0093825","K00209","enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]"
"0.03062","K00215","4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]"
"-0.00093802","K00216","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]"
"0.014961","K00218","protochlorophyllide reductase [EC:1.3.1.33]"
"0.02304","K00220","cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]"
"0.016429","K00226","dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]"
"-0.018809","K00228","coproporphyrinogen III oxidase [EC:1.3.3.3]"
"0.017223","K00230","menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]"
"0.029342","K00231","protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]"
"0.024951","K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]"
"0.026388","K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]"
"0.025797","K00241","succinate dehydrogenase / fumarate reductase, cytochrome b subunit"
"-0.0045728","K00242","succinate dehydrogenase / fumarate reductase, membrane anchor subunit"
"0.021475","K00244","fumarate reductase flavoprotein subunit [EC:1.3.5.4]"
"0.00087383","K00245","fumarate reductase iron-sulfur subunit [EC:1.3.5.4]"
"0.0008619","K00246","fumarate reductase subunit C"
"-0.0059457","K00247","fumarate reductase subunit D"
"0.012238","K00248","butyryl-CoA dehydrogenase [EC:1.3.8.1]"
"0.015735","K00249","acyl-CoA dehydrogenase [EC:1.3.8.7]"
"-0.0024389","K00252","glutaryl-CoA dehydrogenase [EC:1.3.8.6]"
"0.0068502","K00253","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]"
"0.0073488","K00254","dihydroorotate dehydrogenase [EC:1.3.5.2]"
"0.0069007","K00255","long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]"
"0.022035","K00259","alanine dehydrogenase [EC:1.4.1.1]"
"0.019466","K00260","glutamate dehydrogenase [EC:1.4.1.2]"
"0.026627","K00261","glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]"
"0.025794","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"
"-0.021814","K00263","leucine dehydrogenase [EC:1.4.1.9]"
"0.015857","K00265","glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]"
"0.021778","K00266","glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"-0.0085315","K00273","D-amino-acid oxidase [EC:1.4.3.3]"
"-0.01147","K00274","monoamine oxidase [EC:1.4.3.4]"
"-0.0092619","K00275","pyridoxamine 5-phosphate oxidase [EC:1.4.3.5]"
"-0.00087617","K00278","L-aspartate oxidase [EC:1.4.3.16]"
"-0.00083153","K00281","glycine dehydrogenase [EC:1.4.4.2]"
"0.0053245","K00282","glycine dehydrogenase subunit 1 [EC:1.4.4.2]"
"0.0050988","K00283","glycine dehydrogenase subunit 2 [EC:1.4.4.2]"
"0.026307","K00284","glutamate synthase (ferredoxin) [EC:1.4.7.1]"
"0.0097277","K00285","D-amino-acid dehydrogenase [EC:1.4.5.1]"
"0.024208","K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"0.030749","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"0.015188","K00290","saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]"
"-0.020888","K00294","1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]"
"0.022628","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"0.012677","K00299","FMN reductase [EC:1.5.1.38]"
"-0.010673","K00302","sarcosine oxidase, subunit alpha [EC:1.5.3.1]"
"-0.015613","K00303","sarcosine oxidase, subunit beta [EC:1.5.3.1]"
"-0.015037","K00304","sarcosine oxidase, subunit delta [EC:1.5.3.1]"
"-0.014736","K00305","sarcosine oxidase, subunit gamma [EC:1.5.3.1]"
"-0.0091415","K00316","spermidine dehydrogenase [EC:1.5.99.6]"
"-0.019053","K00318","proline dehydrogenase [EC:1.5.-.-]"
"0.015421","K00322","NAD(P) transhydrogenase [EC:1.6.1.1]"
"-0.00038599","K00324","NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]"
"0.0017487","K00325","NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]"
"0.01086","K00330","NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]"
"0.010848","K00331","NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]"
"0.0036964","K00332","NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]"
"0.0031523","K00333","NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]"
"0.0036055","K00334","NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]"
"-0.00059249","K00335","NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]"
"0.025575","K00336","NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]"
"0.010852","K00337","NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]"
"0.010427","K00338","NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]"
"0.010877","K00339","NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]"
"0.010877","K00340","NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]"
"0.011242","K00341","NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]"
"0.010614","K00342","NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]"
"0.010186","K00343","NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]"
"0.0237","K00355","NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]"
"0.024361","K00362","nitrite reductase (NADH) large subunit [EC:1.7.1.15]"
"0.013172","K00363","nitrite reductase (NADH) small subunit [EC:1.7.1.15]"
"0.02587","K00364","GMP reductase [EC:1.7.1.7]"
"0.025101","K00366","ferredoxin-nitrite reductase [EC:1.7.7.1]"
"0.025304","K00367","ferredoxin-nitrate reductase [EC:1.7.7.2]"
"0.011005","K00368","nitrite reductase (NO-forming) [EC:1.7.2.1]"
"0.02323","K00370","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]"
"0.022891","K00371","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]"
"0.022658","K00372","assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]"
"0.022389","K00373","nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"
"0.023155","K00374","nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]"
"-0.0031611","K00376","nitrous-oxide reductase [EC:1.7.2.4]"
"-0.009808","K00380","sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]"
"-0.015719","K00381","sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]"
"0.020334","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]"
"0.022742","K00383","glutathione reductase (NADPH) [EC:1.8.1.7]"
"0.025889","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]"
"-0.0029678","K00385","anaerobic sulfite reductase subunit C"
"0.013162","K00387","sulfite oxidase [EC:1.8.3.1]"
"0.0094542","K00390","phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]"
"0.011885","K00392","sulfite reductase (ferredoxin) [EC:1.8.7.1]"
"-0.0013705","K00394","adenylylsulfate reductase, subunit A [EC:1.8.99.2]"
"-0.0015429","K00395","adenylylsulfate reductase, subunit B [EC:1.8.99.2]"
"-0.013967","K00404","cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]"
"-0.013968","K00405","cytochrome c oxidase cbb3-type subunit II"
"-0.014879","K00406","cytochrome c oxidase cbb3-type subunit III"
"-0.019896","K00407","cytochrome c oxidase cbb3-type subunit IV"
"-0.013227","K00411","ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]"
"-0.013213","K00412","ubiquinol-cytochrome c reductase cytochrome b subunit"
"-0.013208","K00413","ubiquinol-cytochrome c reductase cytochrome c1 subunit"
"-0.016503","K00423","L-ascorbate oxidase [EC:1.10.3.3]"
"-0.021957","K00424","cytochrome bd-I ubiquinol oxidase subunit X [EC:1.10.3.14]"
"0.028849","K00425","cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]"
"0.028747","K00426","cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]"
"0.022813","K00432","glutathione peroxidase [EC:1.11.1.9]"
"0.024951","K00435","Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]"
"0.012897","K00441","coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]"
"0.016978","K00446","catechol 2,3-dioxygenase [EC:1.13.11.2]"
"-0.021737","K00451","homogentisate 1,2-dioxygenase [EC:1.13.11.5]"
"-0.021827","K00453","tryptophan 2,3-dioxygenase [EC:1.13.11.11]"
"-0.028313","K00457","4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]"
"0.014819","K00459","nitronate monooxygenase [EC:1.13.12.16]"
"-0.021745","K00466","tryptophan 2-monooxygenase [EC:1.13.12.3]"
"0.0052057","K00467","lactate 2-monooxygenase [EC:1.13.12.4]"
"-0.021702","K00471","gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"-0.024805","K00472","prolyl 4-hydroxylase [EC:1.14.11.2]"
"-0.021707","K00476","aspartate beta-hydroxylase [EC:1.14.11.16]"
"-0.02165","K00479","glycine betaine catabolism A"
"-0.021053","K00484","flavin reductase (NADH) [EC:1.5.1.36]"
"0.017707","K00494","alkanal monooxygenase alpha chain [EC:1.14.14.3]"
"-0.018385","K00499","choline monooxygenase [EC:1.14.15.7]"
"-0.026016","K00500","phenylalanine-4-hydroxylase [EC:1.14.16.1]"
"-0.01119","K00514","zeta-carotene desaturase [EC:1.3.5.6]"
"-0.02085","K00523","CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]"
"0.031328","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]"
"0.026138","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]"
"0.0083906","K00529","3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]"
"0.025714","K00547","homocysteine S-methyltransferase [EC:2.1.1.10]"
"0.026003","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]"
"0.0232","K00549","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]"
"0.024334","K00558","DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"
"0.0039158","K00559","sterol 24-C-methyltransferase [EC:2.1.1.41]"
"0.031047","K00560","thymidylate synthase [EC:2.1.1.45]"
"0.029397","K00566","tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]"
"0.017186","K00568","2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]"
"-0.0015753","K00570","phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]"
"0.009109","K00575","chemotaxis protein methyltransferase CheR [EC:2.1.1.80]"
"0.030107","K00588","caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]"
"0.026728","K00595","precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]"
"0.030621","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]"
"0.031013","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"0.010044","K00603","glutamate formiminotransferase [EC:2.1.2.5]"
"0.028155","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]"
"0.011836","K00605","aminomethyltransferase [EC:2.1.2.10]"
"0.014643","K00606","3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]"
"0.03058","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"0.0032499","K00610","aspartate carbamoyltransferase regulatory subunit"
"0.025202","K00611","ornithine carbamoyltransferase [EC:2.1.3.3]"
"0.014327","K00613","glycine amidinotransferase [EC:2.1.4.1]"
"0.028231","K00615","transketolase [EC:2.2.1.1]"
"0.023692","K00616","transaldolase [EC:2.2.1.2]"
"0.011097","K00619","amino-acid N-acetyltransferase [EC:2.3.1.1]"
"0.010644","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]"
"0.0282","K00625","phosphate acetyltransferase [EC:2.3.1.8]"
"0.023378","K00626","acetyl-CoA C-acetyltransferase [EC:2.3.1.9]"
"0.012228","K00627","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]"
"-0.010643","K00631","glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]"
"0.002096","K00632","acetyl-CoA acyltransferase [EC:2.3.1.16]"
"0.0042826","K00634","phosphate butyryltransferase [EC:2.3.1.19]"
"0.021459","K00639","glycine C-acetyltransferase [EC:2.3.1.29]"
"0.028986","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"0.0031082","K00641","homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]"
"-0.0061582","K00643","5-aminolevulinate synthase [EC:2.3.1.37]"
"0.029345","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"0.011173","K00647","3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]"
"0.022221","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"0.033085","K00651","homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]"
"0.028691","K00652","8-amino-7-oxononanoate synthase [EC:2.3.1.47]"
"0.023592","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"0.032394","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"0.014041","K00657","diamine N-acetyltransferase [EC:2.3.1.57]"
"0.0092341","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]"
"-0.019322","K00673","arginine N-succinyltransferase [EC:2.3.1.109]"
"0.015356","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"0.020951","K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]"
"-0.017957","K00681","gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]"
"0.025419","K00687","penicillin-binding protein 2B"
"0.025789","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"0.025295","K00689","dextransucrase [EC:2.4.1.5]"
"0.022715","K00690","sucrose phosphorylase [EC:2.4.1.7]"
"-0.016646","K00691","maltose phosphorylase [EC:2.4.1.8]"
"0.017587","K00692","levansucrase [EC:2.4.1.10]"
"0.004395","K00693","glycogen synthase [EC:2.4.1.11]"
"0.027919","K00694","cellulose synthase (UDP-forming) [EC:2.4.1.12]"
"-0.0038626","K00696","sucrose-phosphate synthase [EC:2.4.1.14]"
"-0.021578","K00697","trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]"
"0.027279","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"0.0069021","K00701","cyclomaltodextrin glucanotransferase [EC:2.4.1.19]"
"0.021897","K00703","starch synthase [EC:2.4.1.21]"
"0.025302","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"-0.00083354","K00709","histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37]"
"0.031154","K00712","poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]"
"0.0095035","K00713","UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase [EC:2.4.1.-]"
"0.0052163","K00720","ceramide glucosyltransferase [EC:2.4.1.80]"
"0.026427","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"0.016447","K00728","dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]"
"-0.010773","K00743","N-acetyllactosaminide 3-alpha-galactosyltransferase [EC:2.4.1.87]"
"0.022043","K00748","lipid-A-disaccharide synthase [EC:2.4.1.182]"
"0.029642","K00756","pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]"
"0.02106","K00757","uridine phosphorylase [EC:2.4.2.3]"
"0.015522","K00758","thymidine phosphorylase [EC:2.4.2.4]"
"0.027766","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"0.031183","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"0.031239","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"0.030859","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"0.031672","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"0.03","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"0.025083","K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]"
"0.021527","K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"-0.0012583","K00767","nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]"
"0.030561","K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]"
"0.001715","K00769","xanthine phosphoribosyltransferase [EC:2.4.2.22]"
"-0.022716","K00771","protein xylosyltransferase [EC:2.4.2.26]"
"0.018724","K00772","5-methylthioadenosine phosphorylase [EC:2.4.2.28]"
"0.022617","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
"0.031019","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
