"-0.0033071","K00123","formate dehydrogenase major subunit [EC:1.17.1.9]"
"0.010837","K00124","formate dehydrogenase iron-sulfur subunit"
"0.016038","K00127","formate dehydrogenase subunit gamma"
"-0.024982","K00128","aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]"
"-0.017661","K00130","betaine-aldehyde dehydrogenase [EC:1.2.1.8]"
"-0.019393","K00131","glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]"
"-0.016601","K00132","acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]"
"-0.020955","K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]"
"-0.024112","K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]"
"-0.016996","K00135","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]"
"0.02776","K00137","aminobutyraldehyde dehydrogenase [EC:1.2.1.19]"
"0.029024","K00138","aldehyde dehydrogenase [EC:1.2.1.-]"
"-0.016167","K00140","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]"
"-0.01959","K00141","benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]"
"-0.016508","K00145","N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]"
"0.02885","K00146","phenylacetaldehyde dehydrogenase [EC:1.2.1.39]"
"-0.017452","K00147","glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]"
"-0.0082898","K00148","glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]"
"-0.019289","K00151","5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]"
"-0.016599","K00156","pyruvate dehydrogenase (quinone) [EC:1.2.5.1]"
"-0.020582","K00158","pyruvate oxidase [EC:1.2.3.3]"
"-0.025655","K00161","pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]"
"-0.024586","K00162","pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]"
"-0.014867","K00163","pyruvate dehydrogenase E1 component [EC:1.2.4.1]"
"-0.013112","K00164","2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]"
"0.023686","K00166","2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]"
"0.027755","K00167","2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]"
"-0.010319","K00174","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]"
"-0.010132","K00175","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]"
"-0.00078594","K00176","2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]"
"-0.0006619","K00177","2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]"
"0.026265","K00184","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit"
"0.019838","K00185","prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit"
"0.021562","K00196","anaerobic carbon-monoxide dehydrogenase iron sulfur subunit"
"-0.014331","K00198","anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]"
"0.0059054","K00208","enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]"
"0.021027","K00209","enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]"
"-0.022299","K00215","4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]"
"-0.01637","K00216","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]"
"-0.016489","K00218","protochlorophyllide reductase [EC:1.3.1.33]"
"-0.012539","K00220","cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]"
"-0.017807","K00226","dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]"
"0.030312","K00228","coproporphyrinogen III oxidase [EC:1.3.3.3]"
"-0.011813","K00230","menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]"
"-0.026209","K00231","protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]"
"-0.019065","K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]"
"-0.022299","K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]"
"-0.021335","K00241","succinate dehydrogenase / fumarate reductase, cytochrome b subunit"
"-0.0075842","K00242","succinate dehydrogenase / fumarate reductase, membrane anchor subunit"
"-0.018244","K00244","fumarate reductase flavoprotein subunit [EC:1.3.5.4]"
"0.021453","K00245","fumarate reductase iron-sulfur subunit [EC:1.3.5.4]"
"0.021443","K00246","fumarate reductase subunit C"
"0.023792","K00247","fumarate reductase subunit D"
"-0.0089869","K00248","butyryl-CoA dehydrogenase [EC:1.3.8.1]"
"-0.019238","K00249","acyl-CoA dehydrogenase [EC:1.3.8.7]"
"-0.0057496","K00252","glutaryl-CoA dehydrogenase [EC:1.3.8.6]"
"-0.013931","K00253","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]"
"-0.013253","K00254","dihydroorotate dehydrogenase [EC:1.3.5.2]"
"-0.014955","K00255","long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]"
"-0.020898","K00259","alanine dehydrogenase [EC:1.4.1.1]"
"-0.0012837","K00260","glutamate dehydrogenase [EC:1.4.1.2]"
"-0.020091","K00261","glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]"
"-0.015928","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"
"0.024651","K00263","leucine dehydrogenase [EC:1.4.1.9]"
"-0.0085412","K00265","glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]"
"-0.014112","K00266","glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"0.010315","K00273","D-amino-acid oxidase [EC:1.4.3.3]"
"0.023199","K00275","pyridoxamine 5-phosphate oxidase [EC:1.4.3.5]"
"0.008486","K00278","L-aspartate oxidase [EC:1.4.3.16]"
"-0.014788","K00281","glycine dehydrogenase [EC:1.4.4.2]"
"0.00026536","K00282","glycine dehydrogenase subunit 1 [EC:1.4.4.2]"
"0.0020259","K00283","glycine dehydrogenase subunit 2 [EC:1.4.4.2]"
"-0.013364","K00284","glutamate synthase (ferredoxin) [EC:1.4.7.1]"
"-0.012932","K00285","D-amino-acid dehydrogenase [EC:1.4.5.1]"
"-0.0235","K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"-0.023595","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"-0.0098155","K00290","saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]"
"0.025087","K00294","1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]"
"-0.021292","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"-0.016882","K00299","FMN reductase [EC:1.5.1.38]"
"0.023188","K00302","sarcosine oxidase, subunit alpha [EC:1.5.3.1]"
"0.016783","K00303","sarcosine oxidase, subunit beta [EC:1.5.3.1]"
"0.016675","K00304","sarcosine oxidase, subunit delta [EC:1.5.3.1]"
"0.017215","K00305","sarcosine oxidase, subunit gamma [EC:1.5.3.1]"
"0.0072989","K00316","spermidine dehydrogenase [EC:1.5.99.6]"
"0.028646","K00318","proline dehydrogenase [EC:1.5.-.-]"
"-0.0062188","K00322","NAD(P) transhydrogenase [EC:1.6.1.1]"
"0.0015516","K00324","NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]"
"0.00015735","K00325","NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]"
"-0.0077312","K00330","NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]"
"-0.0077246","K00331","NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]"
"-0.0052553","K00332","NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]"
"-0.0052763","K00333","NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]"
"-0.0044999","K00334","NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]"
"-0.001468","K00335","NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]"
"-0.014289","K00336","NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]"
"-0.008403","K00337","NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]"
"-0.0077299","K00338","NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]"
"-0.0077262","K00339","NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]"
"-0.007724","K00340","NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]"
"-0.0083715","K00341","NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]"
"-0.0067819","K00342","NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]"
"-0.0070985","K00343","NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]"
"-0.025899","K00355","NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]"
"-0.022856","K00362","nitrite reductase (NADH) large subunit [EC:1.7.1.15]"
"-0.017714","K00363","nitrite reductase (NADH) small subunit [EC:1.7.1.15]"
"-0.02047","K00364","GMP reductase [EC:1.7.1.7]"
"-0.0072576","K00366","ferredoxin-nitrite reductase [EC:1.7.7.1]"
"-0.013987","K00367","ferredoxin-nitrate reductase [EC:1.7.7.2]"
"-0.015147","K00368","nitrite reductase (NO-forming) [EC:1.7.2.1]"
"-0.024845","K00370","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]"
"-0.025594","K00371","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]"
"-0.010808","K00372","assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]"
"-0.025321","K00373","nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"
"-0.025717","K00374","nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]"
"0.0099103","K00376","nitrous-oxide reductase [EC:1.7.2.4]"
"0.022168","K00380","sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]"
"0.03033","K00381","sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]"
"-0.02054","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]"
"-0.017874","K00383","glutathione reductase (NADPH) [EC:1.8.1.7]"
"-0.020124","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]"
"0.013017","K00385","anaerobic sulfite reductase subunit C"
"-0.016254","K00387","sulfite oxidase [EC:1.8.3.1]"
"-0.0076763","K00390","phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]"
"-0.011133","K00392","sulfite reductase (ferredoxin) [EC:1.8.7.1]"
"0.011349","K00394","adenylylsulfate reductase, subunit A [EC:1.8.99.2]"
"0.020601","K00404","cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]"
"0.020358","K00405","cytochrome c oxidase cbb3-type subunit II"
"0.020777","K00406","cytochrome c oxidase cbb3-type subunit III"
"0.031366","K00407","cytochrome c oxidase cbb3-type subunit IV"
"0.017642","K00411","ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]"
"0.01763","K00412","ubiquinol-cytochrome c reductase cytochrome b subunit"
"0.017562","K00413","ubiquinol-cytochrome c reductase cytochrome c1 subunit"
"0.017917","K00423","L-ascorbate oxidase [EC:1.10.3.3]"
"0.028185","K00424","cytochrome bd-I ubiquinol oxidase subunit X [EC:1.10.3.14]"
"-0.02371","K00425","cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]"
"-0.023179","K00426","cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]"
"-0.017199","K00432","glutathione peroxidase [EC:1.11.1.9]"
"-0.020476","K00435","Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]"
"-0.017979","K00441","coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]"
"-0.019317","K00446","catechol 2,3-dioxygenase [EC:1.13.11.2]"
"0.026447","K00451","homogentisate 1,2-dioxygenase [EC:1.13.11.5]"
"0.027344","K00453","tryptophan 2,3-dioxygenase [EC:1.13.11.11]"
"0.027413","K00457","4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]"
"0.0020063","K00459","nitronate monooxygenase [EC:1.13.12.16]"
"0.027418","K00466","tryptophan 2-monooxygenase [EC:1.13.12.3]"
"0.0014742","K00467","lactate 2-monooxygenase [EC:1.13.12.4]"
"0.02571","K00471","gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"0.027275","K00472","prolyl 4-hydroxylase [EC:1.14.11.2]"
"0.026038","K00476","aspartate beta-hydroxylase [EC:1.14.11.16]"
"0.025962","K00479","glycine betaine catabolism A"
"0.012606","K00480","salicylate hydroxylase [EC:1.14.13.1]"
"0.03135","K00484","flavin reductase (NADH) [EC:1.5.1.36]"
"-0.019853","K00494","alkanal monooxygenase alpha chain [EC:1.14.14.3]"
"0.020242","K00499","choline monooxygenase [EC:1.14.15.7]"
"0.030304","K00500","phenylalanine-4-hydroxylase [EC:1.14.16.1]"
"0.010471","K00514","zeta-carotene desaturase [EC:1.3.5.6]"
"0.015134","K00523","CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]"
"-0.022926","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]"
"-0.023252","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]"
"0.013011","K00527","ribonucleoside-triphosphate reductase (thioredoxin) [EC:1.17.4.2]"
"-0.010222","K00529","3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]"
"-0.021642","K00547","homocysteine S-methyltransferase [EC:2.1.1.10]"
"0.00018494","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]"
"-0.021738","K00549","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]"
"-0.010567","K00558","DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"
"0.0065873","K00559","sterol 24-C-methyltransferase [EC:2.1.1.41]"
"-0.02424","K00560","thymidylate synthase [EC:2.1.1.45]"
"-0.019959","K00566","tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]"
"-0.019877","K00568","2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]"
"-0.0012835","K00570","phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]"
"-0.016562","K00575","chemotaxis protein methyltransferase CheR [EC:2.1.1.80]"
"-0.021611","K00588","caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]"
"-0.0085882","K00595","precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]"
"-0.022125","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]"
"-0.023162","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"-0.017936","K00603","glutamate formiminotransferase [EC:2.1.2.5]"
"-0.020823","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]"
"-0.020464","K00605","aminomethyltransferase [EC:2.1.2.10]"
"-0.018251","K00606","3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]"
"-0.025397","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"0.0050978","K00610","aspartate carbamoyltransferase regulatory subunit"
"-0.018268","K00611","ornithine carbamoyltransferase [EC:2.1.3.3]"
"-0.020468","K00613","glycine amidinotransferase [EC:2.1.4.1]"
"-0.020224","K00615","transketolase [EC:2.2.1.1]"
"-0.02308","K00616","transaldolase [EC:2.2.1.2]"
"-0.019215","K00619","amino-acid N-acetyltransferase [EC:2.3.1.1]"
"-0.015146","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]"
"-0.021468","K00625","phosphate acetyltransferase [EC:2.3.1.8]"
"-0.017185","K00626","acetyl-CoA C-acetyltransferase [EC:2.3.1.9]"
"-0.020142","K00627","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]"
"0.023437","K00631","glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]"
"0.0055476","K00632","acetyl-CoA acyltransferase [EC:2.3.1.16]"
"-0.002803","K00634","phosphate butyryltransferase [EC:2.3.1.19]"
"-0.012361","K00639","glycine C-acetyltransferase [EC:2.3.1.29]"
"-0.022675","K00640","serine O-acetyltransferase [EC:2.3.1.30]"
"-0.0099336","K00641","homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]"
"-0.0043864","K00643","5-aminolevulinate synthase [EC:2.3.1.37]"
"-0.022456","K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]"
"0.011896","K00647","3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]"
"-0.018709","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"-0.023312","K00651","homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]"
"-0.0084854","K00652","8-amino-7-oxononanoate synthase [EC:2.3.1.47]"
"-0.019938","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"-0.019707","K00656","formate C-acetyltransferase [EC:2.3.1.54]"
"-0.011766","K00657","diamine N-acetyltransferase [EC:2.3.1.57]"
"-0.016685","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]"
"0.030018","K00673","arginine N-succinyltransferase [EC:2.3.1.109]"
"-0.02035","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"0.0039794","K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]"
"0.020748","K00681","gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]"
"-0.022413","K00687","penicillin-binding protein 2B"
"-0.014507","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"-0.02564","K00689","dextransucrase [EC:2.4.1.5]"
"-0.022888","K00690","sucrose phosphorylase [EC:2.4.1.7]"
"0.028438","K00691","maltose phosphorylase [EC:2.4.1.8]"
"-0.021506","K00692","levansucrase [EC:2.4.1.10]"
"0.00038867","K00693","glycogen synthase [EC:2.4.1.11]"
"-0.017654","K00694","cellulose synthase (UDP-forming) [EC:2.4.1.12]"
"0.018576","K00697","trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]"
"-0.018011","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]"
"-0.0078821","K00701","cyclomaltodextrin glucanotransferase [EC:2.4.1.19]"
"-0.012754","K00703","starch synthase [EC:2.4.1.21]"
"-0.017155","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"0.013768","K00709","histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37]"
"-0.021426","K00712","poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]"
"-0.0041808","K00713","UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase [EC:2.4.1.-]"
"-0.012051","K00720","ceramide glucosyltransferase [EC:2.4.1.80]"
"-0.024023","K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83]"
"-0.022688","K00728","dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]"
"0.0081863","K00743","N-acetyllactosaminide 3-alpha-galactosyltransferase [EC:2.4.1.87]"
"0.0043517","K00748","lipid-A-disaccharide synthase [EC:2.4.1.182]"
"-0.023599","K00756","pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]"
"-0.014083","K00757","uridine phosphorylase [EC:2.4.2.3]"
"-0.019624","K00758","thymidine phosphorylase [EC:2.4.2.4]"
"-0.022322","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"-0.023843","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"-0.022832","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]"
"-0.024044","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"-0.025451","K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]"
"-0.02052","K00764","amidophosphoribosyltransferase [EC:2.4.2.14]"
"-0.015813","K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]"
"-0.023307","K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]"
"0.0055056","K00767","nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]"
"-0.01535","K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]"
"0.019423","K00769","xanthine phosphoribosyltransferase [EC:2.4.2.22]"
"0.01927","K00771","protein xylosyltransferase [EC:2.4.2.26]"
"-0.011556","K00772","5-methylthioadenosine phosphorylase [EC:2.4.2.28]"
"-0.02076","K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]"
